Time (Seconds), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, 2 RightEyeX, 2 RightEyeY, 2 RightEyeZ, 2 LeftEyeX, 2 LeftEyeY, 2 LeftEyeZ, 2 RightPupilX, 2 RightPupilY, 2 RightPupilZ, 2 LeftPupilX, 2 LeftPupilY, 2 LeftPupilZ, 2 VergenceX, 2 VergenceY, 2 VergenceZ, 2 HeadX, 2 HeadY, 2 HeadZ, 2 HeadRotationX, 2 HeadRotationY, 2 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
51.73344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06390493, 1.171443, -0.9675864, 0.1241436, 1.170652, -0.9487821, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.006927951, 1.089597, -0.6924796, 0.09402426, 1.171047, -0.9581842, -0.3075219, 3.182113, 0.02600817, 0, 0, 0, 0, 0, 
51.7501, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06067382, 1.166267, -0.961248, 0.1220561, 1.1674, -0.9466244, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1632603, 0.9255397, -0.210921, 0.09136499, 1.166834, -0.9539362, -0.2671056, 3.257439, 0.0130168, , , , , , 
51.76677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06302309, 1.168877, -0.9637688, 0.1231938, 1.16882, -0.944732, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1572772, 0.9364989, -0.2479232, 0.09310845, 1.168849, -0.9542504, -0.2942394, 3.182149, 0.01323395, , , , , , 
51.78344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06384875, 1.169239, -0.9645427, 0.1238331, 1.169264, -0.9449265, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1645797, 0.9307044, -0.2309089, 0.09384092, 1.169252, -0.9547346, -0.2820833, 3.173405, 0.008801972, 0, 0, 0, 0, 0, 
51.80011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06341149, 1.169656, -0.9629266, 0.123554, 1.169786, -0.9438011, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1734324, 0.9231864, -0.2073043, 0.09348273, 1.169721, -0.9533638, -0.2984312, 3.181553, 0.0101371, 0, 0, 0, 0, 0, 
51.81677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06132048, 1.166445, -0.9590066, 0.1222253, 1.167416, -0.9424967, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.181923, 0.9154329, -0.1835683, 0.09177289, 1.166931, -0.9507517, -0.2642546, 3.227034, 0.007143186, , , , , , 
51.83344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06323773, 1.169945, -0.9632497, 0.1235101, 1.170521, -0.9445459, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1927356, 0.9057176, -0.1537423, 0.09337389, 1.170233, -0.9538978, -0.2866621, 3.190378, 0.004851498, 0, 0, 0, 0, 0, 
51.85011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06434745, 1.172204, -0.9630211, 0.1246717, 1.172183, -0.9444762, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1958106, 0.90364, -0.1455766, 0.09450956, 1.172194, -0.9537487, -0.3137049, 3.189828, 0.01599836, , , , , , 
51.86677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06141618, 1.166437, -0.9567375, 0.1223118, 1.167586, -0.9402049, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1949084, 0.9060508, -0.1505748, 0.09186397, 1.167012, -0.9484712, -0.2606247, 3.227412, 0.004011923, 0, 0, 0, 0, 0, 
51.88344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06310202, 1.168141, -0.9591802, 0.1232866, 1.169292, -0.9402219, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1930361, 0.9091321, -0.1578957, 0.09319429, 1.168716, -0.9497011, -0.2761255, 3.188802, -0.005586378, 0, 0, 0, 0, 0, 
51.9001, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06692097, 1.175717, -0.9637966, 0.1261961, 1.175624, -0.9421316, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1874663, 0.9160961, -0.1769199, 0.09655853, 1.175671, -0.9529641, -0.3895593, 3.139786, 0.0008486023, , , , , , 
51.91677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06416083, 1.170079, -0.9588419, 0.1239531, 1.170728, -0.9386584, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1728828, 0.9320269, -0.2213006, 0.09405699, 1.170403, -0.9487501, -0.2647116, 3.166982, -0.003788473, , , , , , 
51.93344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06512909, 1.172447, -0.958667, 0.1248985, 1.173007, -0.938413, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1681196, 0.9403102, -0.2416553, 0.09501379, 1.172727, -0.94854, -0.2897502, 3.165538, -0.002125344, , , , , , 
51.9501, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06548285, 1.173576, -0.9573116, 0.1251968, 1.174204, -0.9368966, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1899468, 0.922465, -0.1861283, 0.09533981, 1.17389, -0.9471042, -0.2872955, 3.163251, -0.003981605, , , , , , 
51.96677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06574057, 1.173972, -0.9563777, 0.1255452, 1.174534, -0.9362279, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2069787, 0.9071415, -0.1399589, 0.09564286, 1.174253, -0.9463028, -0.2834867, 3.167204, -0.001810543, 0, 0, 0, 0, 0, 
51.98344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06532694, 1.173295, -0.9543748, 0.1251895, 1.17403, -0.9344034, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2207975, 0.8938569, -0.1007729, 0.09525821, 1.173662, -0.9443891, -0.2807513, 3.170818, -0.003700787, , , , , , 
52.00011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06486213, 1.172909, -0.9525491, 0.1247865, 1.173813, -0.9327708, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2388173, 0.8760776, -0.04838971, 0.0948243, 1.173361, -0.94266, -0.2774117, 3.174624, -0.005482108, , , , , , 
52.01677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , 
52.03344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
52.05011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06450812, 1.172269, -0.9509465, 0.1243534, 1.173962, -0.9309815, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2558212, 0.8586139, 0.002863767, 0.09443074, 1.173115, -0.940964, -0.2814285, 3.175043, -0.01825509, , , , , , 
52.06677, , , , , , , , , , , , , , , , , , , , , , 0.06423374, 1.173367, -0.9503219, 0.1240188, 1.174383, -0.9301318, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2712609, 0.8416486, 0.05279274, 0.09412625, 1.173875, -0.9402269, -0.279593, 3.168509, -0.009025993, 0, 0, 0, 0, 0, 
52.08344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06425516, 1.173012, -0.948916, 0.1239586, 1.173854, -0.9284779, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2862274, 0.8236067, 0.1045355, 0.09410686, 1.173433, -0.938697, -0.2790358, 3.163768, -0.007534266, 0, 0, 0, 0, 0, 
52.10011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06418548, 1.172837, -0.947571, 0.1238508, 1.173588, -0.9270184, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3013783, 0.8045886, 0.1595023, 0.09401813, 1.173212, -0.9372947, -0.2765296, 3.16151, -0.00670499, 0, 0, 0, 0, 0, 
52.11677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0636236, 1.173161, -0.946445, 0.1232309, 1.173809, -0.9257215, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.337855, 0.7655086, 0.272745, 0.09342726, 1.173485, -0.9360833, -0.2782642, 3.158329, -0.005909185, , , , , , 
52.13344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06361955, 1.173428, -0.9458202, 0.1232226, 1.174016, -0.9250826, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.386919, 0.7130677, 0.4236751, 0.09342109, 1.173722, -0.9354514, -0.2808964, 3.157851, -0.004994242, 0, 0, 0, 0, 0, 
52.1501, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06320851, 1.172912, -0.9446766, 0.1226083, 1.173711, -0.9233707, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4210768, 0.6713551, 0.543479, 0.09290841, 1.173311, -0.9340236, -0.2900791, 3.149696, -0.01080478, 0, 0, 0, 0, 0, 
52.16677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06255253, 1.172462, -0.9431941, 0.1219503, 1.173563, -0.921896, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4706662, 0.6136791, 0.7090699, 0.09225143, 1.173013, -0.9325451, -0.2877476, 3.15113, -0.01538236, 0, 0, 0, 0, 0, 
52.18344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06127084, 1.171893, -0.9419433, 0.1204771, 1.173377, -0.9201412, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5049328, 0.5704235, 0.8318295, 0.09087398, 1.172635, -0.9310423, -0.2967997, 3.144871, -0.02359324, , , , , , 
52.2001, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06013258, 1.170347, -0.9399274, 0.1193258, 1.17328, -0.9182368, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5199537, 0.5466244, 0.8983536, 0.08972919, 1.171813, -0.9290821, -0.3099271, 3.153707, -0.04493204, 0, 0, 0, 0, 0, 
52.21677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05947892, 1.170286, -0.939322, 0.1184698, 1.172727, -0.9170277, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5608969, 0.4905429, 1.059756, 0.08897438, 1.171506, -0.9281749, -0.3087204, 3.141668, -0.0405925, 0, 0, 0, 0, 0, 
52.23344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05973243, 1.171435, -0.9396835, 0.1185572, 1.17274, -0.9168611, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5175919, 0.5279726, 0.9482826, 0.08914482, 1.172087, -0.9282723, -0.3127666, 3.127944, -0.02613839, 0, 0, 0, 0, 0, 
52.25011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05902542, 1.170527, -0.9384809, 0.1178211, 1.172, -0.9155938, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.530418, 0.5024944, 1.020133, 0.08842326, 1.171264, -0.9270373, -0.3163896, 3.127805, -0.02908208, 0, 0, 0, 0, 0, 
52.26677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05890869, 1.170638, -0.938235, 0.1175691, 1.171553, -0.9149746, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.520646, 0.5080963, 1.000747, 0.08823887, 1.171095, -0.9266048, -0.3210378, 3.119178, -0.02273677, , , , , , 
52.28344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05877436, 1.170837, -0.9384075, 0.1174975, 1.171764, -0.9153065, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5103768, 0.5144285, 0.9813259, 0.08813591, 1.1713, -0.9268571, -0.3240024, 3.121877, -0.02211345, 0, 0, 0, 0, 0, 
52.30011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05879975, 1.170114, -0.939014, 0.1173601, 1.171546, -0.9155288, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5119593, 0.5070654, 1.001486, 0.08807991, 1.17083, -0.9272714, -0.3334276, 3.118459, -0.03202449, 0, 0, 0, 0, 0, 
52.31677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05725341, 1.168584, -0.9386241, 0.116041, 1.17056, -0.9157541, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08664718, 1.169572, -0.9271892, -0.3209616, 3.130653, -0.03664982, , , , , , 
52.33344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05660612, 1.166627, -0.937183, 0.1155819, 1.168748, -0.9148161, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08609401, 1.167687, -0.9259995, -0.3126499, 3.139156, -0.03611316, 0, 0, 0, 0, 0, 
52.35011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05589235, 1.16571, -0.9365298, 0.1150732, 1.16804, -0.9147326, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08548278, 1.166875, -0.9256312, -0.314377, 3.149372, -0.0362971, , , , , , 
52.36677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05535348, 1.164368, -0.9360369, 0.1145801, 1.167181, -0.9144218, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08496678, 1.165775, -0.9252294, -0.3168308, 3.154665, -0.04264442, 0, 0, 0, 0, 0, 
52.38344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05510748, 1.163804, -0.9356889, 0.1143199, 1.166728, -0.9140497, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.0847137, 1.165266, -0.9248693, -0.3209361, 3.154989, -0.0444064, , , , , , 
52.4001, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05567576, 1.164259, -0.935937, 0.1148803, 1.166916, -0.9142417, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08527803, 1.165587, -0.9250893, -0.3291487, 3.153143, -0.04055192, 0, 0, 0, 0, 0, 
52.41677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05601816, 1.164765, -0.9365494, 0.1151888, 1.167301, -0.9147475, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08560349, 1.166033, -0.9256484, -0.3343158, 3.151051, -0.03926439, , , , , , 
52.43344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05630896, 1.165863, -0.9382499, 0.1155089, 1.169294, -0.9166508, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08590892, 1.167578, -0.9274504, -0.3506658, 3.159566, -0.05134647, 0, 0, 0, 0, 0, 
52.4501, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05716958, 1.167139, -0.9387443, 0.1162617, 1.169424, -0.916703, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08671566, 1.168281, -0.9277236, -0.3518817, 3.14662, -0.03673621, , , , , , 
52.46677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05856455, 1.168935, -0.9408192, 0.1174907, 1.171022, -0.9183187, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08802763, 1.169979, -0.9295689, -0.3678426, 3.138849, -0.03649844, , , , , , 
52.48344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05866503, 1.169511, -0.9414184, 0.1179048, 1.172637, -0.9198823, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.206274, 0.9054404, 0.4327298, 0.0882849, 1.171074, -0.9306504, -0.3734767, 3.160032, -0.04598543, , , , , , 
52.50011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05937063, 1.169306, -0.9408828, 0.1188341, 1.172441, -0.9199739, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.587149, 0.5812644, 2.158518, 0.08910238, 1.170874, -0.9304284, -0.3364727, 3.168337, -0.04329327, , , , , , 
52.51677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0596776, 1.169991, -0.9411067, 0.1191814, 1.172427, -0.9202192, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.6719919, 0.506039, 2.539587, 0.08942951, 1.171209, -0.930663, -0.3287693, 3.164921, -0.03282866, , , , , , 
52.53344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , 
52.55011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
52.56677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05997163, 1.170268, -0.9410874, 0.1195, 1.172322, -0.9202289, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.8194856, 0.3743865, 3.208656, 0.08973581, 1.171295, -0.9306581, -0.3254493, 3.163413, -0.02700133, , , , , , 
52.58344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
52.60011, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
52.61677, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
52.63344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06039205, 1.169246, -0.9403499, 0.1200699, 1.171997, -0.9200051, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.07134, 0.1476157, 4.353438, 0.09023097, 1.170622, -0.9301775, -0.3228841, 3.17488, -0.03483509, 0, 0, 0, 0, 0, 
52.6501, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05997265, 1.168183, -0.9394808, 0.1197474, 1.171668, -0.9195372, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.432268, -0.1798618, 5.998335, 0.08986004, 1.169926, -0.929509, -0.3163539, 3.184477, -0.04410217, 0, 0, 0, 0, 0, 
52.66677, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05919709, 1.168389, -0.9400457, 0.1191051, 1.172169, -0.9205606, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.789313, -0.5076423, 7.626896, 0.08915107, 1.170279, -0.9303032, -0.3072002, 3.192703, -0.04666047, , , , , , 
52.68344, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05960589, 1.168979, -0.9404188, 0.1194818, 1.172169, -0.9207308, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.034712, -0.7388981, 8.750641, 0.08954386, 1.170574, -0.9305748, -0.3100167, 3.186915, -0.03859248, 0, 0, 0, 0, 0, 
52.7001, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05986763, 1.16913, -0.9416143, 0.1197269, 1.172414, -0.921891, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.070144, -0.7813858, 8.916933, 0.08979725, 1.170772, -0.9317526, -0.3074766, 3.186682, -0.04030793, 0, 0, 0, 0, 0, 
